card_id,cost,name
10201110,1,双刀哥布林
10501110,1,挥毫的怪物
90001110,1,哥布林
90004120,1,深渊之主的仆从
90004320,1,绝大的证明
10503210,1,大游戏世界
10503210@1,1,新的旅途
10703210,1,巴别隆城
10001110,2,不屈的剑斗士
10001120,2,叮当天使·莉亚
10001120@1,2,叮当天使·莉亚
10001120@2,2,春乌菈菈
10101110,2,贪婪的智天使·露比
10103110,2,爽朗的天宫·菲尔德亚
10202110,2,女仆天使·切蕾塔
10202110@1,2,女仆天使·切蕾塔
10203120,2,雷火双神·福尼加尔&亚文哈尔
10302110,2,抗拒叹息之人
10401120,2,亲爱的搭档·碧
10403120,2,掌握天空命运的少女·露莉亚
10403120@1,2,掌握天空命运的少女·露莉亚
10601110,2,浑浊之民
10701110,2,纯真孩童
10801110,2,自律的圣鸟·汉萨
10803110,2,遗忘的纯真·爱卡
10201310,2,逆向变化
10803310,2,传承的意志
10001210,2,侦探的放大镜
10002110,3,煌响使者·亨莉雅妲
10101120,3,观察的侦探
10102110,3,迸发的光明·阿波罗
10204120,3,飓风天业·格里姆尼尔
10303110,3,充满勇气之人
10304120,3,涸绝的显现·吉尔内莉莎
10304120@1,3,涸绝的显现·吉尔内莉莎
10402110,3,宙域使者·尤妮
10702110,3,神话记者
10702110@1,3,胸怀大志的小混混
10703110,3,享乐的上级市民
10704120,3,巴别隆市长·埃尔塔罗
10102310,3,炽天使的福音
10802310,3,救世的英姿
10002210,3,冒险者公会
10303210,3,试炼的石板
10602210,3,被侵略的世界
10001130,4,激震的歌利亚
10301110,4,涸绝的使徒
10304110,4,绝大的显现·麦哲佩恩
10403110,4,征服苍空的骑空士·古兰&姬塔
10502120,4,手持军配团扇的伟丈夫
10802110,4,激动的欢喜·阿尔菲德
10103310,4,神之雷霆
10301310,4,至高的凌驾
10701310,4,颓废之泪
10603210,4,黑暗次元
10401110,5,驰骋天空的守护者·卡塔莉娜
10502110,5,星辉女神
10601120,5,匍匐的异类
10801120,5,无尽旅途·蕾娜
90004130,5,边狱的邪祟
10101310,5,哥布林的偷袭
10503310,5,《世界》的呈现
90004330,5,涸绝的甘露
10404110,6,天司长的继承者·圣德芬
10603110,6,彷徨于黑暗之兽
10704110,6,特殊目标·海雷姆哈妮
10704110@1,6,特殊目标·海雷姆哈妮
90004110,6,沉默的魔将
10002120,7,商队猛犸象
10104110,7,勇武的堕天使·奥莉薇
10104110@1,7,勇武的堕天使·奥莉薇
10203110,7,联结的天使·蕾娜
10204110,7,命运黄昏·奥丁
10204110@1,7,小栗帽
10504110,8,八界花·下天央
10604110,9,恐惧的象征·欧米伽奥提普
10804110,9,阿尔比昂巴哈姆特
10804120,9,高洁的黑翼·奥莉薇
10104120,10,终极之罪·深渊之主
90004310,10,阿斯塔罗特的宣判
90011310,0,森林的奥秘
10012110,1,冒险精灵·小梅
10112120,1,纯真的水之妖精
10614120,1,古旧天枪·萨莎妮德
10711120,1,精灵陷阱师
10811130,1,忧郁少女·莫埃尔
90011110,1,妖精
90011110@1,1,妖精
10012310,1,昆虫的忠告
10012310@1,1,变出花田的魔法
10111310,1,妖精召集令
10111310@1,1,妖精召集令
10212310,1,来自树上的偷袭
10313310,1,驱逐的死矢
10412310,1,绮罗星
10711310,1,人格切换
10712310,1,忧虑缩小
10713310,1,恶意扩大
90014310,1,蔷薇之闪击
90014330,1,天枪深渊
10011110,2,妖精驯服者
10011120,2,流浪兽人
10111110,2,舞动的妖精
10112130,2,年幼宝石兽
10113110,2,纯洁冰晶·莉莉
10212120,2,妖精击剑士
10311110,2,不弑的肯定者
10311120,2,妖精剑的后继者
10412110,2,美妆少女·克洛伊
10414110,2,风之法则·艾云尼亚
10414110@1,2,风之法则·艾云尼亚
10414110@2,2,风之法则·艾云尼亚
10511110,2,熟虑的狸猫
10512110,2,新晋搭档
10514110,2,脚踩天穹的《倒吊人》·罗弗拉德
10612110,2,慈颜的拥趸
10712110,2,绿风细剑师
10812110,2,太古的妖精·露芙蕾
10814120,2,永恒冰晶·蒂亚
90011120,2,新绿的妖精
10213310,2,花园的指引
10311310,2,野性的猛袭
10411310,2,彗星
10413310,2,亚尔夫海姆
10511310,2,虫风花的飞翔
10011210,2,缭乱之庭
10112210,2,磷光辉岩
10111120,3,恋触妖精
10111140,3,勤劳的蚂蚱
10113140,3,屠戮破魔虫
10113140@1,3,屠戮破魔虫
10114130,3,起源剑师·阿玛兹
10211110,3,狂野女孩
10514120,3,虫风花·魅禄
10514120@1,3,芙莉莲
10514120@2,3,芙莉莲
10611120,3,伊甸之猴
10713110,3,冰箭射手
10811120,3,异端隐士·西特拉斯
90014110,3,冰晶剑士·伊芙
10112310,3,薰交的思慕
10512310,3,寂静的助力
10513310,3,优雅的虫风花
10513310@1,3,优雅的虫风花
10613310,3,慈爱的天枪
10113210,3,圣树法杖
10312210,3,不弑之乡
10011130,4,温厚的树精
10111150,4,言传的杂草人长老
10213110,4,森林骑士道·辛西亚
10214110,4,翅翼女王·提泰妮娅
10214110@1,4,翅翼女王·提泰妮娅
10214110@2,4,翅翼女王·提泰妮娅
10312120,4,树海的战士
10314110,4,不弑的继承者·库露露
10411120,4,可爱如琬似花·玛娜玛尔
10413110,4,幻彩弓手·丘比丹
10611110,4,慈育的森民
10714110,4,操量的安纳提玛·达斯特迪兹
10812120,4,情念的毒荆·莉柯瑞丝
10812310,4,宁静的孤独
10113120,5,薰交的天宫·巴克伍德
10211120,5,木锤矮人
10412120,5,绯焰舞姬·安苏莉娅
10414120,5,调和的舞者·尤艾尔&苏丝雅
10511120,5,森林羽子板工匠
10512120,5,和气蔼蔼的妖精
10513110,5,引路船工
10513110@1,5,引路船工
10613110,5,慈惠的心腹
10712120,5,弓兵指挥者
10612310,5,向女王献花
10813310,5,水镜的信赖
10114110,6,自然妖精公主·阿丽雅
10212110,6,热情的精灵·莱昂内尔
10312110,6,不弑的祈祷者
10612120,6,咆哮狼人
10714120,6,冰界鹿王
10813110,6,温柔读心者·米榭儿
90014320,6,绝命的痛击
10012120,7,音速射手·塞尔文
10112110,7,霜寒冰晶·艾琳
10214120,7,缠绕密林·丽梅格
10411110,7,爱恨舞者·晧&曜
10811110,7,昔日的天秤·马龙
10814110,7,离合有终·赛德斯&梅希亚
10814110@1,7,叶风射手·亚里莎
10211310,7,森林的游行
10611310,7,天枪授予
10111130,8,深奥的妖精守护圣兽
10113130,8,煌击战士·贝鲁
10314120,8,绝命的显现·艾斯迪亚
10614110,8,慈爱的凛华·奥尔提雅
10711110,8,巨型熊
10114120,9,丰丽的玫瑰皇后
10313110,9,不弑的团结者
90021110,0,骑士
90021110@1,0,骑士
90021350,0,闪耀的金币
90024320,0,天剑深渊
10021110,1,须臾剑士
10122110,1,统率的鲁米那斯骑士
90021120,1,铁甲骑士
90021120@1,1,铁甲骑士
10622310,1,威风的行军
10623310,1,惨烈的天剑
10721310,1,敌我的调律
10722310,1,无音的包围
90021310,1,黄金短剑
90021320,1,黄金之杯
90021330,1,黄金之靴
90021340,1,黄金项链
90024310,1,空绝的残光
90024330,1,亡命者的枪击
10322210,1,篡夺的据点
10022110,2,王室御用车夫
10121150,2,异端武士
10121150@1,2,异端武士
10122130,2,勇猛的鲁米那斯枪士
10122140,2,忍者鼯鼠
10221110,2,扳机女仆·赛莉亚
10223120,2,假日中的王女·普莉姆
10321110,2,篡夺的肯定者
10322110,2,篡夺的祈祷者
10421110,2,信念腿法·兰德尔
10621110,2,勇烈的士兵
10621110@1,2,勇烈的士兵
10624120,2,古旧天剑·伊德梅塔
10722110,2,听略谍报兵
10722110@1,2,听略谍报兵
10821120,2,寡言的刺客·夏伊莉
90022110,2,异形
90023110,2,安静的女仆·诺嘉
10021310,2,女仆的礼仪
10221310,2,商谈成立
10222310,2,三将姬的乱击
10321310,2,护盾强袭
10323310,2,奉还的剑闪
10521310,2,丽金花的挥霍
10522310,2,温柔援军
10823310,2,相伴相随的日常
10022120,3,魔煌的诡谲者·拉斯提
10121110,3,爱之骑士·尹安
10121130,3,救援的鲁米那斯治疗师·莉拉拉
10121140,3,军犬
10123120,3,沉默的狙击手·瓦路兹
10124130,3,常在战场·景光
10222110,3,无畏的副团长·格尔德
10223110,3,剑士公主·萝泽
10324120,3,空绝的显现·奥克托丽丝
10421120,3,决心之辉龙·亚瑟
10421120@1,3,决心之辉龙·亚瑟
10421130,3,迷茫的狮子·莫德雷德
10422120,3,如火斗志·菲泽
10521120,3,烟管美玉
10622110,3,忠烈的近卫兵
10721110,3,曲行工兵
10721120,3,传调联络兵
10822110,3,越狱者·卡婕
10823110,3,冲田总司
90021130,3,娜哈特的私兵
10122310,3,王断的威光
10523310,3,荣耀的丽金花
10523310@1,3,苍月草的思慕
10723310,3,带来静寂的拔刀
10021120,4,战斗商贩
10123130,4,王断的天宫·斯塔奇乌姆
10222120,4,平凡骑士·拉奇尔
10323110,4,篡夺的团结者
10422130,4,绽放的肌肉·菲奥莉托
10424110,4,真红与群青·塞达&贝阿朵丽丝
10424120,4,十天众统领·希耶提
10523110,4,不动如山的将校
10621120,4,懒惰女仆
10623110,4,暴烈的参谋
10623110@1,4,暴烈的参谋
10724110,4,统音的安纳提玛·吉尔达利娅
10724110@1,4,统音的安纳提玛·吉尔达利娅
10724110@2,4,统音的安纳提玛·吉尔达利娅
10821130,4,悠久的骑士·莎夏
10121310,4,剑士的斩击
10822310,4,重历新生
10022210,4,昭示正统的王冠
10122120,5,卓越的鲁米那斯法师
10124110,5,雷维翁的迅雷·阿尔贝尔
10124110@1,5,雷维翁的迅雷·阿尔贝尔
10124110@2,5,雷维翁的迅雷·阿尔贝尔
10221120,5,暗斗的忍者大师
10322120,5,活泼的斥候
10524120,5,丽金花·云庆
10524120@1,5,丽金花·云庆
10524120@2,5,丽金花·云庆
10722120,5,斩奏医护兵
10723110,5,响爪分队长
10824110,5,天命的子弹·巴妮&巴隆
10423310,5,骁勇骑士
10621310,5,天剑授予
10121120,6,和平商人·艾尔涅丝塔
10124120,6,白银骑士团团长·艾蜜莉亚
10224110,6,静寂的安纳提玛·吉尔达利娅
10224110@1,6,静寂的安纳提玛·吉尔达利娅
10321120,6,剑圣的同胞
10324110,6,篡夺的继承者·辛瑟莱兹
10324110@1,6,篡夺的继承者·辛瑟莱兹
10324110@2,6,篡夺的继承者·辛瑟莱兹
10422110,6,冰心霸王·艾格罗瓦尔
10521110,6,好施的名人
10522110,6,迅猛的武术家
10624110,6,惨烈的剑王·罗德诺艾尔四世
10123110,7,雷维翁之斧·杰诺
10423110,7,真王之刃·黄金骑士
10423110@1,7,真王之刃·黄金骑士
10522120,7,吉祥蛙
10724120,7,宽严的音帅·塞扎尔
10821110,7,武力与治安·娜哈特·娜哈特&宾森特
10123310,7,触手撕咬
10021130,8,人马骑士
10123140,8,煌刃勇者·阿玛利亚
10224120,8,雷维翁超越者·尤里乌斯
10622120,8,猫人水手
10824120,8,焦灼炎将·玛尔斯
10824120@1,8,灯火剑士·艾莉卡
10524110,9,威猛的《战车》·奥辂昂
10822120,10,织田信长
10431120,1,流浪的家庭教师·斯芙拉玛尔
10534110,1,漫步的《愚者》·琳库露
10631110,1,天晶魔手
90031110,1,泥尘巨像
90031110@1,1,泥尘巨像
90032110,1,洋葱军团兵
10031310,1,智慧光辉
10031310@1,1,智慧光辉
10131320,1,暴风破
10831310,1,暴风破
10532310,1,魔猫戏法
10632310,1,正常的侵蚀
90031310,1,玛纳利亚魔弹
90033310,1,有所成长了！
90034320,1,伟大之术
90034340,1,苍奏之四
90034350,1,宏大的回归
10031210,1,魔女的炼金炉
10031210@1,1,旅途的幕间
90031210,1,大地之魔片
10131120,2,见习占星术师
10132110,2,惹人怜爱的教师·米兰
10133120,2,魔法药剂师·佩内洛普
10231110,2,憧憬的魔女·梅薇
10231120,2,魔导图书管理员
10331110,2,真理的肯定者
10334110,2,真理的继承者·蓓哈丽雅
10731120,2,小型怪兽
10732120,2,甜蜜猎食者
10831110,2,森绿的恩惠·喵鲁&圆滚滚2号&吉娜
10831120,2,玛纳利亚书记官·波比
90031130,2,式神·小纸人
10031320,2,召唤真理
10131310,2,彩虹奇迹
10233310,2,帕梅拉的舞蹈
10333310,2,虚假的术式
10333310@1,2,虚假的术式
10433310,2,炼金炎爆
10433310@1,2,炼金炎爆
10531310,2,明越花的转变
10631310,2,天晶授予
10732310,2,暴食的零嘴
10832310,2,其乐融融的团聚
10031110,3,闪光魔法剑士
10131130,3,唤枭士
10233110,3,玛纳利亚剑士·欧文
10333110,3,真理的团结者
10431110,3,不可思议的哲学家·菲拉索佩娅
10433110,3,缅怀之火·埃尔默特
10434110,3,水之法则·瓦姆杜斯
10434110@1,3,水之法则·瓦姆杜斯
10434110@2,3,水之法则·瓦姆杜斯
10531110,3,创造魔法师
10632120,3,冒险魔导书
10634110,3,魔恋的爱慕·希姆
10634110@1,3,魔恋的爱慕·希姆
10634110@2,3,魔恋的爱慕·希姆
10732110,3,迷人怪兽
10833110,3,玛纳利亚文书官·琪可
90031120,3,守护者巨像
90031140,3,式神·暴鬼
90034130,3,安的巨大英灵
10132310,3,理光的证明
10133310,3,做作业啦！
10232310,3,混沌赤焰
10633310,3,魔恋的天晶
10833310,3,钢铁的小憩
10332210,3,真理的研究设施
10032110,4,双面魔女·蕾米拉米
10131140,4,追梦的企鹅魔法师
10133130,4,理光的天宫·艾德薇诗
10232120,4,调香的魔法师
10331120,4,五行修行者
10434120,4,天才美少女炼金术士·卡莉奥丝特罗
10532110,4,失眠女巫
10633110,4,魔醉的教师
10731110,4,小巧捕食者
90034110,4,式神·天后
10032310,4,魔爆
10231310,4,冰锥穿击
10331310,4,水晶的指引
10332310,4,双重创造
10432310,4,能量外溢
10731310,4,召唤仆从
10733310,4,饕餮魔咒
90034310,4,绝尽的伪证
10131110,5,符文剑操控师
10132120,5,奇迹女巫·爱蜜儿
10133110,5,黎明炼金术师·诺诺
10134120,5,玛纳利亚密友·安&古蕾雅
10232110,5,否定的咏唱·芭赛特
10332110,5,真理的祈祷者
10432120,5,荆棘旅途·米蕾耶&莉赛特
10632110,5,魔境的学生
10733110,5,甜美存在
10832110,5,快乐绽花·萨米&玛莉
10832320,5,伏地雷击
10132130,6,玛纳利亚的学生·威廉
10234120,6,精金炼金术师·诺曼
10432110,6,报仇的占卜师·艾塞克莱因
10531120,6,流动控符师
10532120,6,余韵俳谐师
10532120@1,6,余韵俳谐师
10631120,6,空想的图书管理员
10834110,6,恩爱的大地·坦忒拉&拉缇卡
90034330,6,天晶深渊
10134110,7,五行之巅·久苑
10533110,7,元素支配者
10734110,7,万食的安纳提玛·拉拉安瑟姆
10734110@1,7,霓虹飞溅·拉拉安瑟姆
10734110@2,7,霓虹飞溅·拉拉安瑟姆
10834120,7,灾难言灵·洋荷
10834120@1,7,求道魔法师·伊莎贝尔
10133320,7,唤鬼术
10431310,7,符文秘术
10533310,7,壮美的明越花
10234110,8,暴食的安纳提玛·拉拉安瑟姆
10734120,8,可爱杰作
10132320,8,雪人觉醒
10334120,9,绝尽的显现·莱奥
10032120,10,魔焰毁灭者
10534120,10,明越花·阿罗
10534120@1,10,菲伦
10534120@2,10,菲伦
10634120,10,古旧天晶·卡卢基典瑟拉
90034120,10,式神·贵人
10134310,18,超越次元
10134310@1,18,超越次元
10134310@2,18,超越次元
90044320,0,烈绝的灭牙
10241120,1,飞跃的银白幼龙
90041110,1,炽炎幼龙
10041310,1,龙人碎击
10343310,1,威猛炽焰
10642310,1,赤流
10843310,1,狐火蜃景
10143210,1,乙姬的宝扇
10242210,1,炎龙之剑
10041110,2,烈焰火蜥蜴
10141140,2,育龙少女
10242110,2,宿愿的龙人公主
10244110,2,银冰龙少女·菲琳
10244110@1,2,银冰龙少女·菲琳
10244110@2,2,银冰龙少女·菲琳
10341110,2,侮蔑的肯定者
10441120,2,梅格的挚友·玛丽亲
10541110,2,涌泉打水人
10542120,2,水母舞姬
10641120,2,熟透的海鱼
10644120,2,古旧天刀·波菈莱
10741110,2,宣扬的龙人
10741110@1,2,宣扬的龙人
10742120,2,龙族侍者
10841130,2,沧海之精
